_id,category,description,name
608bb9ca56052509a42bacb5,Dal,Moong Dal Will help you to keep healthy. it is very good for health.,Moong Dal 1kg
608bba6156052509a42bacb6,Dal,ChanaDal Will help you to keep healthy. it is very good for health.,Chana Dal 1kg
608bbac356052509a42bacb7,Dry Fruits,AMUL ICE CREAM MAKES YOU HAPPY!,Amul Ice Cream
608bbead56052509a42bacb8,Personal Care,It keep your hair strong,Head and Shoulder shampoo 50gram
608bbf0756052509a42bacb9,Personal Care,It Keeps your hair strong.,Dove Shampoo 50gram
608bbf7656052509a42bacba,Dairy,It keeps you healthy.,Amul Milk 500ml
608bbfd556052509a42bacbb,Dal,It Keeps you healthy.,Toor Dal 1kg
608bc04556052509a42bacbc,Grains,Oats keeps you healthy.,Oats 1kg
608bc0e956052509a42bacbd,Personal Care,You can wash your hands by using it.,Lifeboy Soap 50gram
608bc16656052509a42bacbe,Snack,Just a snack which is spicy and good.,Haldiram Shev Bhujiya 50 gram
608bc19556052509a42bacbf,Snakes,Just a snack which is spicy and good.,Haldiram Chatpat
608bc62456052509a42bacc0,Oil,Gemini oil is good for your health. ,Gemini Oil 500gram